"06",2000,"05","071","06853","00","RTON  ","PR",30,"P",1807,,,,,,,,,43,,,,43,1000,,,6385,"EVERGREEN OPERATING CORP                          ","COYOTE                             ","23-28TR        ",2000-09-05 00:00:00
"08",2000,"05","071","06853","00","RTON  ","PR",31,"P",1890,,,,,,,,,1,,,,1,996,,,6385,"EVERGREEN OPERATING CORP                          ","COYOTE                             ","23-28TR        ",2000-10-26 00:00:00
"02",2000,"05","071","06853","00","RTON  ","WO",,"",,,,,,,,,,,,,,,,,,6385,"EVERGREEN OPERATING CORP                          ","COYOTE                             ","23-28TR        ",2000-11-17 00:00:00
"10",2000,"05","123","07311","00","JSND  ","PR",31,"I",40,,,9,12,,,21,,2731,,,,2731,1137,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-12-19 00:00:00
"09",1999,"05","123","07311","00","JSND  ","PR",30,"I",78,,,23,15,26,,12,56.3,3235,,,,3235,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-04-07 00:00:00
"10",1999,"05","123","07311","00","JSND  ","PR",31,"I",65,,,12,12,,,24,,3211,,,,3211,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-04-07 00:00:00
"08",2000,"05","123","07311","00","JSND  ","PR",31,"I",75,,,23,9,,,32,,2843,,,,2843,1137,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-11-17 00:00:00
"07",2000,"05","123","07311","00","JSND  ","PR",31,"I",38,,,12,11,,,23,,2715,,,,2715,1137,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-10-13 00:00:00
"11",1999,"05","123","07311","00","JSND  ","PR",30,"I",60,,,24,17,29,,12,57,3152,,,,3152,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-04-07 00:00:00
"12",1999,"05","123","07311","00","JSND  ","PR",31,"I",65,,,12,13,,,25,,3283,,,,3283,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-04-07 00:00:00
"01",2000,"05","123","07311","00","JSND  ","PR",31,"I",71,,,25,13,31,,7,55.3,3173,,,,3173,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-07-14 00:00:00
"07",1999,"05","123","07311","00","JSND  ","PR",31,"I",93,,,19,12,24,,7,56.1,3514,,,,3514,1156,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-01-19 00:00:00
"06",2000,"05","123","07311","00","JSND  ","PR",30,"I",41,,,31,10,29,,12,56.9,2599,,,,2599,1137,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-10-11 00:00:00
"09",2000,"05","123","07311","00","JSND  ","PR",30,"I",33,,,32,10,33,,9,54.3,2696,,,,2696,1136,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-11-29 00:00:00
"05",2000,"05","123","07311","00","JSND  ","PR",31,"I",40,,,19,12,,,31,,2992,,,,2992,1137,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-09-21 00:00:00
"02",2000,"05","123","07311","00","JSND  ","PR",29,"I",28,,,7,14,,,21,,2888,,,,2888,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-07-10 00:00:00
"08",1999,"05","123","07311","00","JSND  ","PR",31,"I",75,,,7,16,,,23,,3375,,,,3375,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-02-17 00:00:00
"03",2000,"05","123","07311","00","JSND  ","PR",31,"I",56,,,21,13,27,,7,35.4,3090,,,,3090,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-07-10 00:00:00
"04",2000,"05","123","07311","00","JSND  ","PR",30,"I",23,,,7,12,,,19,,2991,,,,2991,1146,,,67305,"PATINA OIL & GAS CORPORATION                      ","CARLSON                            ","1              ",2000-08-21 00:00:00
"07",2000,"05","123","19752","00","JSND  ","PR",31,"M",60,,,142,63,,,205,,9908,,,,9908,1165,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-12-15 00:00:00
"09",2000,"05","123","19752","00","JSND  ","PR",30,"M",140,,,90,50,,,140,,6737,,,,6737,1165,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-11-06 00:00:00
"06",2000,"05","123","19752","00","JSND  ","PR",30,"M",168,,,75,67,,,142,,11306,,,,11306,1165,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-08-11 00:00:00
"10",2000,"05","123","19752","00","JSND  ","PR",31,"M",30,,,140,54,,,194,,7233,,,,7233,1168,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-12-19 00:00:00
"08",2000,"05","123","19752","00","JSND  ","PR",31,"M",170,,,205,63,178,,90,50,10315,,,,10315,1165,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-12-19 00:00:00
"03",2000,"05","123","19752","00","JSND  ","DG",14,"",,,,,,,,,,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-06-02 00:00:00
"04",2000,"05","123","19752","00","JSND  ","PR",1,"M",25,,,,10,,,10,,1169,,,,1169,1190,,,63800,"NORTH AMERICAN RESOURCES CO                       ","DAVIS GAS UNIT                     ","32-9           ",2000-06-02 00:00:00
"07",2000,"05","123","19760","00","CODL  ","PR",31,"M",36,,,26,235,235,,26,50.9,1183,,,137,1320,1197,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-12-15 00:00:00
"09",2000,"05","123","19760","00","JSND  ","SI",,"",,,,43,,15,,28,51.1,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-11-06 00:00:00
"09",2000,"05","123","19760","00","CODL  ","PR",26,"M",5,,,24,26,50,,,51.4,2237,,,246,2483,1197,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-11-06 00:00:00
"07",2000,"05","123","19760","00","JSND  ","SI",,"",,,,43,,,,43,,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-12-15 00:00:00
"06",2000,"05","123","19760","00","JSND  ","SI",,"",,,,43,,,,43,,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-08-11 00:00:00
"10",2000,"05","123","19760","00","CODL  ","PR",23,"M",167,,,,624,572,,52,52.2,1806,,,,1806,1197,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-12-19 00:00:00
"10",2000,"05","123","19760","00","JSND  ","SI",,"",,,,28,,,,28,,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-12-19 00:00:00
"03",2000,"05","123","19760","00","CODL  ","SI",,"",,,,,,,,,,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-06-02 00:00:00
"11",1999,"05","123","19760","00","JSND  ","PR",30,"M",84,,,135,97,205,,27,55.9,11031,,,1321,12352,1190,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-01-03 00:00:00
"06",2000,"05","123","19760","00","CODL  ","PR",30,"M",104,,,,676,650,,26,50.9,4748,,,517,5265,1197,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-08-11 00:00:00
"08",2000,"05","123","19760","00","CODL  ","PR",31,"M",43,,,26,248,250,,24,51,612,,,71,683,1196,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-10-12 00:00:00
"02",2000,"05","123","19760","00","JSND  ","PR",23,"M",4,,,87,56,60,,83,51.1,6210,,,722,6932,1190,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-04-05 00:00:00
"03",2000,"05","123","19760","00","JSND  ","PR",15,"M",30,,,,29,29,,,52.3,3912,,,85,3997,1190,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-05-10 00:00:00
"12",1999,"05","123","19760","00","JSND  ","PR",31,"M",65,,,27,194,140,,81,57.8,9740,,,1148,10888,1190,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-02-17 00:00:00
"01",2000,"05","123","19760","00","JSND  ","PR",28,"M",13,,,81,70,64,,87,51.4,8346,,,984,9330,1190,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-03-09 00:00:00
"08",2000,"05","123","19760","00","JSND  ","SI",,"",,,,43,,,,43,,,,,,,,,,63800,"NORTH AMERICAN RESOURCES CO                       ","KAWAKAMI                           ","41-35          ",2000-10-12 00:00:00
"09",2000,"05","045","07369","00","WMFK  ","PR",30,"C",42,,,56,108,124,,40,58.2,8708,,,,8708,1159,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-11-06 00:00:00
"08",2000,"05","045","07369","00","WMFK  ","PR",31,"C",107,,,46,10,,,56,,10955,,,,10955,1154,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-10-11 00:00:00
"03",2000,"05","045","07369","00","WMFK  ","PR",28,"C",62,,,63,170,134,,99,57.8,14712,,,,14712,1140,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-05-05 00:00:00
"10",2000,"05","045","07369","00","WMFK  ","PR",31,"",,,,40,58,,,98,,9433,,,,9433,1159,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-12-07 00:00:00
"12",1999,"05","045","07369","00","WMFK  ","PR",31,"C",93,,,140,69,167,,42,56.9,18746,,,,18746,1163,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-05-08 00:00:00
"02",2000,"05","045","07369","00","WMFK  ","PR",29,"C",58,,,14,49,,,63,,14680,,,,14680,1140,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-04-05 00:00:00
"01",1999,"05","045","07369","00","WMFK  ","PR",31,"C",93,,,42,143,171,,14,57.6,18015,,,,18015,1163,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-05-08 00:00:00
"05",2000,"05","045","07369","00","WMFK  ","PR",31,"C",65,,,162,61,174,,49,58.2,14927,,,,14927,1154,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-07-10 00:00:00
"01",2000,"05","045","07369","00","WMFK  ","PR",31,"C",93,,,42,143,171,,14,57.6,18049,,,,18049,1163,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-03-16 00:00:00
"07",2000,"05","045","07369","00","WMFK  ","PR",31,"C",72,,,152,105,211,,46,57.7,12012,,,,12012,1154,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-09-25 00:00:00
"11",1999,"05","045","07369","00","WMFK  ","PR",30,"C",45,,,27,113,,,140,,21320,,,,21320,1163,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-01-10 00:00:00
"06",2000,"05","045","07369","00","WMFK  ","PR",30,"C",57,,,49,103,,,152,,13042,,,,13042,1154,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-08-02 00:00:00
"04",2000,"05","045","07369","00","WMFK  ","PR",30,"C",45,,,99,63,,,162,,13467,,,,13467,1140,,,6495,"BARRETT RESOURCES CORP                            ","YOUBERG                            ","RU 32-12       ",2000-06-09 00:00:00
"06",2000,"05","045","07380","00","WMFK  ","PR",29,"M",130,0,0,87,55,,,142,,15548,,87,,15635,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-09-11 00:00:00
"10",2000,"05","045","07380","00","WMFK  ","PR",31,"P",138,0,0,141,62,1,,202,30.4,13918,,93,,14011,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-12-20 00:00:00
"09",2000,"05","045","07380","00","WMFK  ","PR",30,"P",153,0,0,82,59,,,141,,15382,,90,,15472,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-12-15 00:00:00
"08",2000,"05","045","07380","00","WMFK  ","PR",19,"P",92,,,25,57,,,82,,11823,,57,,11880,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-10-16 00:00:00
"02",2000,"05","045","07380","00","WMFK  ","PR",29,"M",293,0,0,120,93,6,,207,58.8,25414,,87,,25501,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-09-08 00:00:00
"10",1999,"05","045","07380","00","WMFK  ","PR",31,"P",10,,,107,30,,,137,,16458,,93,,16551,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-01-04 00:00:00
"01",2000,"05","045","07380","00","WMFK  ","PR",28,"P",4,,,159,158,197,,120,60,20809,,84,,20893,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-03-17 00:00:00
"04",2000,"05","045","07380","00","WMFK  ","PR",30,"P",264,0,0,134,79,1,,212,79.9,19775,,90,,19865,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-09-15 00:00:00
"11",1999,"05","045","07380","00","WMFK  ","PR",27,"M",136,,,137,76,7,,206,50.4,18437,,81,,18518,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-01-20 00:00:00
"03",2000,"05","045","07380","00","WMFK  ","PR",31,"M",304,0,0,207,125,198,,134,59.5,22995,,93,,23088,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-09-11 00:00:00
"05",2000,"05","045","07380","00","WMFK  ","PR",30,"P",208,0,0,212,80,205,,87,59.3,18043,,90,,18133,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-09-11 00:00:00
"12",1999,"05","045","07380","00","WMFK  ","PR",30,"M",845,,,206,150,197,,159,58,22752,,90,,22842,1095,,,6050,"BALLARD PETROLEUM LLC                             ","BJM                                ","6-15           ",2000-03-15 00:00:00
"09",2000,"05","045","07387","00","WMFK  ","PR",30,"P",31,,,114,20,,,134,,5716,,90,,5806,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-12-15 00:00:00
"02",2000,"05","045","07387","00","WMFK  ","PR",29,"P",74,,,110,55,4,,161,51.6,12482,,87,,12569,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-09-08 00:00:00
"06",2000,"05","045","07387","00","WMFK  ","PR",27,"P",25,,,29,31,,,60,,6292,,81,,6373,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-09-11 00:00:00
"10",2000,"05","045","07387","00","WMFK  ","PR",31,"P",18,,,134,25,,,159,,5489,,93,,5582,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-12-21 00:00:00
"12",1999,"05","045","07387","00","WMFK  ","PR",28,"P",50,,,,79,,,79,,29061,,84,,29145,1029,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-06-12 00:00:00
"04",2000,"05","045","07387","00","WMFK  ","PR",30,"P",50,,,197,,,,197,,8918,,90,,9008,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-07-10 00:00:00
"08",2000,"05","045","07387","00","WMFK  ","PR",21,"P",17,,,89,25,,,114,,5188,,63,,5251,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-10-16 00:00:00
"03",2000,"05","045","07387","00","WMFK  ","PR",31,"P",56,,,161,40,4,,197,59.3,10463,,93,,10556,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-06-14 00:00:00
"05",2000,"05","045","07387","00","WMFK  ","PR",31,"P",52,,,197,22,190,,29,56.9,7948,,93,,8041,1171,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-09-11 00:00:00
"01",2000,"05","045","07387","00","WMFK  ","PR",25,"P",182,,,79,31,,,110,,18050,,75,,18125,1029,,,6050,"BALLARD PETROLEUM LLC                             ","SHAEFFER                           ","12-10          ",2000-07-10 00:00:00
